x,y
93.80451120759068,14.45321763024999
100.44990959792288,4.735296758829788
95.6607983712592,6.304426629613182
88.47261665929156,2.8925689034872253
86.10049495353466,1.3170992055925943
87.70995748670153,0.018300752943789966
89.37772675392101,-0.6312229125768622
99.34713208549252,10.748589730988261
77.32582264952859,3.5902153680064894
91.51075321718736,-2.6482431178946992
95.3526059249554,16.24165482663436
83.88801143124586,-0.7371084302202453
87.7327327140964,0.6085814240019065
82.30368517923688,-0.5626314740932106
82.21894584867974,-4.892590644075852
96.68064766450888,12.41025522464325
90.72410856221268,4.882018652719997
-9.81395508440698,83.09007555061703
-3.9094478127415844,86.63596897812349
2.133829481760473,94.63425381272287
17.160802168103167,96.38181539585584
12.453429427032066,103.51452713853743
3.6041794478790643,93.6680582553465
1.178505117173521,92.34542316552951
27.211749707566497,115.6465093641559
5.0126541631349575,92.7712366657748
6.262594897065553,92.01666671410938
-0.39488296132315703,99.5147653958389
6.81386449198423,99.75089790997872
14.600218585185432,102.40286367552198
6.0130658838520725,101.19685767588628
10.154480585540213,109.6115498484307
9.236233619153902,101.42064807082637
5.207527488589333,97.9895758053122
-10.234469846994253,94.92836480135318
14.797735238228766,105.03427202696169
86.22604428247449,89.37005627380123
54.41038332692568,61.23070002030026
73.95733771647285,81.94813360438803
60.835666993186216,64.67689258180106
59.94559050701885,59.8735909539412
63.86939871034833,65.45664280249736
73.33137720043005,77.88690644256346
77.93459077632396,85.17277693044683
64.29748106639946,70.0366382459581
77.97637705822876,82.23687687160432
68.46964355326354,74.61043007625683
70.32193368744694,78.32872625510339
50.745267906587856,55.35806351844354
97.82772950233368,63.815417366964006
83.61515029732894,51.00892521816437
84.29817830855721,57.78360044008162
85.08427652319683,64.27447232386001
83.73577310274612,56.43327312384987
83.79124437002831,49.43639187797635
97.89440316630879,60.67240966640704
91.49154496593434,51.757886868525844
88.86447636321336,51.04173876392266
98.96856884601497,67.34112183548642
109.07646146267803,61.28635913566612
94.29477165346151,69.63063991384169
80.138029023537,54.57207259980551
89.27602322643386,57.32026235406769
88.23873011991581,58.4595819166132
93.4559831425534,63.61603028191757
43.38148432288942,92.20495738148574
35.07265605281178,89.16983453849625
50.99926959605497,92.93425098168973
42.963132377779935,88.01390103485195
45.661797848222385,86.39313532806554
35.055969867654184,86.81059575718572
21.42107462193321,26.131061687281537
17.060017660493195,35.47229638508945
22.66926427407556,33.31372129504845
25.055095193586848,29.47108923967841
18.558766785760312,33.34695509719738
17.090159984499355,28.680341478446557
18.991073962292027,36.85245945045029
25.128379996948773,45.52706400547045
20.019470660265497,36.06443683775696
6.241619737816011,28.385135956557846
24.875782065213773,32.88046524854877
17.42343634513247,37.01296273477642
15.933448606985493,30.332305576910972
8.314833115046557,17.785961121916074
9.682829716281088,26.806302666016364
61.72723538225279,8.640156389326219
84.28318047460024,29.32285260506678
77.849839441127,29.235187992153815
71.19138763381943,14.757638642630017
75.82887777529581,31.83707346177527
75.84541986433186,27.46768198551716
65.25230857701459,21.659536451686115
86.16952102042511,39.15064220423833
57.60232597561668,11.112860114596254
56.29017603234837,21.570079627629582
76.33271096929475,26.810611113989196
66.43283746754477,29.464925451274674
70.55091988464508,24.84043330164892
35.15626768381099,35.697671314263125
40.85688394683596,41.672299826322174
37.866993536973276,44.27476823075981
13.472303144153432,41.20349067055429
14.019419344825064,42.044344485903196
40.81212207242284,50.01053368115406
44.89318612788034,20.935028764771953
48.10742052147896,21.348448038215004
42.65040242114943,13.970881310916658
43.94581770959427,25.43809141893638
45.56500780990035,14.161579107852372
49.528620750557344,20.275682720888078
62.038667002751865,38.57191392133433
40.7979895055963,16.815513425615578
62.973432500330205,27.135098050675108
36.31700828856924,10.35262784769857
48.02465322516294,26.32913875167538
56.33878742644521,24.898381231147823
46.74214652594197,10.146733014275144
55.34125558259763,23.71794911887343
38.78664106181247,3.1565231404331158
39.91834200550291,25.241461892903953
63.620908342601474,51.7114222717113
61.55737961319585,54.21163126884536
65.64449195395255,53.36053808845247
65.15921458138696,56.192737282924305
72.17836362302776,66.2571433383123
69.59379254824358,45.22555158065791
67.56007505576328,54.792589824561205
89.74723513587804,19.904615512940083
81.55328010565638,26.519633627822273
84.23941232624821,39.9323875781744
87.59752708665955,27.964221626272206
82.4737853880569,24.162114218003808
97.33353394604282,57.4925721135363
99.91326016557328,30.914022641206
94.72965960807356,27.28046588331364
91.88730624002561,43.238955680887635
97.68200671660142,39.65837675997434
105.27340288697765,55.91381628535092
68.3610027266126,14.437997995384439
68.54380580349533,12.78857167218268
75.2011269555538,21.751991244958408
66.01222143190108,18.688193361116276
89.97105200634829,16.783629083454503
99.84962442443872,37.62444650840881
92.23871571147843,25.996185581286333
58.68837806000043,1.0061798454853523
88.16057225237383,26.537732749925176
69.0636112734689,12.185123449153128
56.350003446786474,8.720418870763249
73.15037437710068,22.26418994572998
50.01271334894674,-0.9013255076509425
46.28414060242364,3.8693772233239168
45.76086789055029,5.595307485999837
52.364435381401194,9.11444253526967
45.35405528754322,2.5927517023179876
43.01114938981517,-3.713005084547878
51.723851585616494,-6.043211173354476
42.961562879229426,-6.38528866435933
49.89214486331023,3.705902236971066
66.34284629294407,12.012419068880554
50.966843646713585,3.520791701680511
55.12785339949545,9.893368384196446
57.213971137459005,2.7104923998820984
55.254952177634756,2.4849617817055547
35.995606421235394,-14.652652396442566
98.52173989566424,99.61332083688029
86.65712723494288,74.13179125370777
105.57900584207184,98.31927922953125
68.57220510194153,71.34770021493313
94.95788298065563,94.81212198972017
97.70455661721022,114.56716358430566
94.16867591480435,101.51875476752372
85.88609019473589,82.5486663390203
73.93103806235436,75.70953259316181
91.15509441212966,82.69877757290223
88.63726395055527,95.92274658218814
97.11326930120295,81.35751376626258
92.55330467059584,83.50855595138492
89.65226999115481,89.99137397931324
107.95235300344322,101.32958208334493
85.63242953053688,90.09762809619296
46.9365295172097,43.15011838831623
48.72713255449467,48.212160241847926
43.831200291388306,46.01609608311894
49.976657134642664,68.80458046445578
52.685604815968226,50.077357156311216
41.93279901028315,26.156056654668912
47.17061015545702,33.65056623274818
56.78190936209817,82.2384994209162
70.46214715227285,104.04763723611536
49.64715053958569,82.72109943636784
58.18557425730925,91.73820634672765
62.83350205383198,90.13325284805829
55.77608446124132,88.2459312712571
47.67067421634562,81.35333091676006
46.68800025181375,76.1791374597313
51.86033476677201,69.17411088637147
53.42681215175837,33.00578491200203
44.63751800976236,33.65557137522799
69.40815834795906,51.12545972710695
53.867296776856904,32.28178144286149
58.247384839174394,41.55242488437598
49.264874784756046,24.341158958573516
52.40616374218873,36.55793992031116
77.50663107323405,63.86720299253551
55.32642329832746,38.67621002997758
44.426066247188025,20.652286345680547
56.658038004783265,38.750764755060594
57.63480458963943,41.51149222354678
61.708383227040635,46.39269822938734
59.68930718052181,48.08170175683802
58.636954821418726,39.58447318124836
62.78095550517085,40.832876783056335
54.23199904745096,32.78578747510273
51.57624428321934,34.08616733755205
61.68841136063884,43.063968647595885
62.77355406575089,91.52720014942891
63.05800379439686,72.28301614402397
74.55684463826064,94.47985096390843
52.655947347171384,71.25181654585066
78.82307676308046,100.31456226108257
54.654680798715965,76.60384845905219
78.51523895641726,87.18489581622794
59.470866768794416,81.64600131238366
78.04280106274662,96.3745856527149
65.74719811376819,87.7645352849305
59.082003131362875,83.4354032130824
74.63072683643281,92.27864458708963
63.39237068723045,88.58410588276725
65.87017562538644,10.240864974710306
72.22719852546125,19.441695897748716
58.06676799616008,-1.6442696639984629
73.19788626780155,18.481592506072605
65.68473734406344,5.882210917769971
70.20426869170787,1.6019689210336345
69.16610841538206,20.697179914876024
65.1805438780272,13.826173867772631
69.29210471210168,16.127933697439587
61.76517866507037,20.376154832493032
20.895944894579742,101.52684996971085
24.878430321866382,91.17673955798996
19.7440089699485,88.82808757914111
26.666349395665506,91.4735988578595
16.9245989602424,89.58231865180613
28.685551179509037,97.15552037261648
18.116248681582007,91.81023047303232
23.63321254580612,99.5989360956858
28.16694836577811,101.24148955743284
16.52052482513897,95.2025208135232
28.48642351390862,97.45295178055156
28.795800412395224,98.99873192448123
29.763050553486693,97.57743522150173
12.719802004405118,97.19264865779991
18.35940469373062,89.28085431311727
22.51883316180585,86.12788629987772
27.673062689176717,88.35101125105547
58.02101686011756,13.830345523106526
56.560495209103586,30.06510320374489
66.57764691053227,22.90767871992966
63.804972081146566,20.015987992526107
66.5020234019624,19.531710849431008
71.14562269003669,17.169854909012148
68.61045706062917,21.33293063461922
25.521061199187177,24.35874897250454
33.65066912363896,25.939980761891025
30.02357401392561,21.20826784954706
39.11872539711702,20.333893770019635
31.03137551625239,14.247595722092306
26.264567497681313,39.392073802703365
77.83221106103812,105.05583129570276
78.34264710437361,97.79342183909957
78.64525251400717,90.187546204865
68.18294101721717,80.03009195119479
66.94025125472442,88.02404317599508
71.281089768513,99.74829621109028
78.6011254675458,95.62530831655616
31.00729135704881,32.255643484755545
38.39269559545561,46.86838866049413
38.11940539260119,45.18218890752689
12.74208513220686,19.305248251872886
22.411189451349134,29.30054750380081
17.321860186791817,17.463049786118354
22.933977660679055,41.65431347270819
23.73784795559122,75.79707670061893
23.004290313391518,79.6782119787889
16.253279178480213,78.4450132855737
15.34787744562266,73.55721312038287
13.527658175187657,61.20496037772098
11.520432979966174,63.84519465646403
24.27114227329478,82.69439627599687
25.5274233557689,79.7146280605621
28.414407819159546,80.52337075414893
12.34521157097756,61.617138391000594
30.94496363887434,81.68659115878262
20.484454597224264,76.24682529975784
14.724450107074178,64.04203032429909
